Latin-Title	Bulgarian-Title	Resource-URL	У нас	По света	Плодно тяло (апотеций)	Микроскопични структури	Местообитание	Природозащитен статус	Коментар	Сходни видове	Шапка	Ламели	Пънче	Пръстен	Месо	Спори	Местообитание 	Галерия	Пръстен 	Пластинки	Разпространение у нас	Автор на статията	Коментар на manatarka.org	Сходни видове
Adelphella babingtonii	Лещовидна пахиелла	http://manatarka.org/adelphella-babingtonii	 Лещовидна пахиелла.	 Rosabrauner Dickbecherling (немски).	 Лещовидно, дисковидно, понякога плитко вдлъбнато в центъра. Светлокафяво до тъмнокафяво, в редки случаи почти безцветно. Ръбът е дебел, без рязка граница между горна и долна повърхност. Плодното тяло стои плътно приседнало върху субстрата и долната повърхност обхваща минимална площ. Месото е желатинозно. Диаметър до 1 cm, рядко повече.	 Аскоспорите са елипсовидни, дебелостенни, с по две големи мастни капки и множество ситни. Повърхността е гладка (финозърнеста при оцветяване с лактофенол). Размери: 12-13 x 18-22 μm.	 Бавнотечащи поточета и канавки в горите. Расте върху влажна растителна материя, например клони или шишарки, които са частично потопени. Обикновено на групи. Плододава от пролетта до есента.	 Видът е записан в Червения списък на гъбите и Червената книга на Република България с категория „Застрашен“ (EN). Повече информация можете да намерите в 	 Гъба с неизвестна ядливост.	 Върху влажна растителна материя се намират други аскомицети с подобен външен вид и без микроскоп се различават трудно от 														
Agaricus arvensis	Анасонлийка|Анасонова печурка|Бяла горско-ливадна печурка|Горско-ливадна печурка|Дебелкиня|Ливадна печурка	http://manatarka.org/agaricus-arvensis	 Ливадна печурка, Горско-ливадна печурка, Бяла горско-ливадна печурка, Анасонова печурка, Анасонлийка, Дебелкиня.	 Horse mushroom (английски), Agaric des jachères (френски), Weißer Anis-Champignon (немски),  Шампиньoн полевой (руски).					 Отлична ядлива гъба. (	 Ливадната печурка може да се сбърка със следните гъби, които трябва да се познават:	 Яйцевидна в началото, после полукълбовидна с подвит ръб, по-късно плоска и широка с изправен ръб. Бяла, пожълтява слабо при допир и при престояване, понякога бледокафява при по-старите екземляри. До 15 cm в диаметър.	 Свободни от пънчето, гъсти. Първоначално белезникави, после сиво-розови и накрая покафеняват до кафяво-черни. Сравнително късно потъмняват. Неразтворени, гъбите наподобяват други гъби с бели ламели.	 Високо до 15 cm, плътно, по-късно с куха сърцевина, със същия цвят като шапката, цилиндрично или леко удебелено в основата. Повърхността е гладка.	 Широк, висящ и траен. Оформен от двойна мембрана, долният пласт с формата на звезда или зъбно колело.	 Месото на шапката е дебело, сочно, белезникаво, с миризма на анасон, при нараняване остава бяло или пожълтява слабо. Месото в основата на пънчето не пожълтява. Вкусът е приятен.	 Споровият прах е тъмнокафяв. Размерът на спорите е 6-8 х 4.5-6 μm.	Расте в пасища и тревисти места, между храсталаци и в овощни градини от края на пролетта до късна есен (V-XI).	 						
Agaricus augustus	Гигантска печурка|Кралска печурка|Царска печурка	http://manatarka.org/agaricus-augustus	 Царска печурка, Кралска печурка, Гигантска печурка.	 The Prince (английски), Agaric auguste, Agaric impérial (френски), Riesenegerling (немски), Шампиньон августовский (руски).			 Намира се по планините във вътрешността на иглолистни и по-рядко широколистни гори. Може да се открие покрай горски пътеки и пътища, на места за къмпинг и около туристически бази. Плододава поединично или на групи. Расте от средата на лятото до есента (VII-X). Не е рядък вид.		 Добра ядлива гъба. (	 Царската печурка е едра печурка от горските местообитания. Има златиста, люспеста шапка и пънче с широк пръстен и стърчащи люспици под него. Анасоновата миризма е важен белег, но се среща и при други видове печурки от секция 	 Първоначално полукълбовидна, по-късно разперена до почти плоска, покрита с охрено-кафяви или златисти триъгълни люспици. Ръбът първоначално подвит навътре, по-късно изправен, често насечен при по-старите екземпляри. До 25 cm в диаметър.	 Свободни от пънчето, гъсти, в началото белезникави или почти бели, по-късно розови и накрая тъмно-кафяви.	 Цилиндрично, в долната част слабо задебелено и вкоренено дълбоко в почвата. В горната му част има висящ, ципест пръстен. Характерно е наличието на бели, лесно отстраними израстъци върху пънчето в долната му част. При старите гъби може да отсъстват и тогава пънчето е гладко. Пожълтява при нараняване. До 20 cm на височина.		 Плътно, бяло, с характерна миризма на анасон и горчиви бадеми и приятен вкус.	 Споровият прашец е черно-кафяв. Спорите са елипсовидни, с размери 6.5-10 x 4.5-6 μm.		 	Широк, висящ като рокля. Бял или с жълтеникаво оцветяване. Горната му повърхност е  слабо набраздена. Долната е пухеста, понякога с кафеникави брадавици по ръба.					
Agaricus bitorquis	Двупръстенна печурка|Паважна печурка|Тротоарна печурка	http://manatarka.org/agaricus-bitorquis	 Паважна печурка, Тротоарна печурка, Двупръстенна печурка.	 Pavement mushroom (английски), Agaric des trottoirs (френски), Stadt-Champignon (немски), Шампиньон двукольцевой (руски).			 Урбанизирани територии. Среща се в градове и села, в паркове, градинки и дворове, покрай пътища и рядко на открити места извън населените места. Плодните тела са наблюдавани да израстват от почва между плочки и от пукнатини в пътната настилка. Плододава поединично или на групи от пролетта до есента.		 Добра, ядлива гъба, която често расте на замърсени места и поради тази причина не се препоръчва за събиране.	 Паважната печурка се разпознава лесно по местообитанието, наличието на двоен пръстен и дебелото, бяло месо, което може да порозовее, но в никоя част не пожълтява.	 Отначало кълбовидна, по-късно изпъкнала и накрая плоска с плитка вдлъбнатина в центъра. Бяла, понякога бледоохрена. Повърхността е гладка или напукана, често покрита с полепнала почва. Ръбът е дебел, отначало подвит и накрая изправен. Диаметър до 12 cm.	 При най-младите гъби – белезникави. Скоро след това стават розово-червени, червено-кафяви и накрая тъмнокафяви. Гъсти и свободни от пънчето.	 Цилиндрично или бухалковидно, дебело и месесто, с двоен пръстен. Бяло и гладко над горния ръб на пръстена. Надолу бяло до охрено и често с полепнал пясък.	 Представлява лентовидна мембрана опасваща пънчето. Горният ръб обикновено е дебел, широк и отлепен от повърхността на пънчето. Долният ръб е тесен и висящ. Двата ръба създават впечатление за два пръстена. Понякога лентовидната мембрана се разцепва наполовина и наподобява трети, междинен пръстен.	 Дебело, плътно и твърдо. Бяло, слабо розовее след разрязване. С приятна гъбена миризма и приятен вкус.	 Споровият прашец е кафяво-черен. Спорите са с размери 5.5 – 6.5 х 4.5 – 5 μm.								
Agaricus bohusii	Бохусова печурка	http://manatarka.org/agaricus-bohusii	 Бохусова печурка.	 Agaric à pied en fuseau (френски), Spindelfüßiger Champignon (немски).			 Среща се върху почва, в широколистни гори с участие на ясен (	 Видът е записан в Червения списък на гъбите и Червената книга на Република България с категория „Критично застрашен“ (EN).			 В началото полукълбовидна, по-късно изпъкнала до разперена, 5–15 cm в диаметър, покрита с кафява кутикула, напукана на радиално разположени триъгълни, кафеникави люспи и с кафяв диск в центъра. Ръбът е леко провиснал.		 До 25 х 3 cm, вретеновидно, удебелено в средата, отначало бяло, покафеняващо  с възрастта, при нараняване червено-кафяво до тъмнокафяво.	 В горната част на пънчето има двуслоен пръстен с бял цвят, долният слой се разкъсва и покафенява.	 Бяло, кафеникаво в стъблото. При срязване се променя бавно до червеникаво, след това постепенно покафенява до червено-кафяво и накрая кафяво.	 Яйцевидни, с размери 6-7 x 4,5-6 μm, кафяви.				 Свободни от пънчето, гъсти. Отначало са розовооранжеви (като месото на сьомга), по-късно до тъмнокафяви, с блед стерилен ръб.	 Много рядка. До момента са известни следните  популации на вида: Стара планина (до с. Гложене – две групи плодни тела) и Тракийска низина (гр. Пловдив, парк “Лаута”, две групи плодни тела).	 Мелания Гьошева.	 Гъбата е подходяща за ядене, но не препоръчваме да се събира за ядене поради нейната рядкост.	
Agaricus bresadolanus	Безадолова печурка	http://manatarka.org/agaricus-bresadolanus	 Брезадолова печурка.	 Agaric de Bresadola, Agaric de Romagnesi, Agaric radicant (френски), Wurzelnder Champignon (немски), Шампиньон Брезадолы (руски).			 Под разнообразни дървета в паркове и градини. Расте върху богата почва и плододава на групи през есента. Вероятно рядък вид.		 Да се избягва, тъй като ядливостта ѝ е спорна. Според някои източници е ядлива гъба, докато други я описват като неядлива или потенциално отровна. (							 Споровият прашец е черно-кафяв. Спорите имат размери 6-8 х 4-5 μm.								
Agaricus campestris	Полска печурка|Старци|Червенушка	http://manatarka.org/agaricus-campestris	 Полска печурка, Червенушка, Старци.	 Field mushroom (английски), Agaric champêtre, Rosé-des-prés (френски), Wiesenchampignon (немски), Шампиньон обыкновенный (руски).			 Пасища, торища, ливади и други открити места, където пасат животни. Плододава поединично или на групи. Сезонът е от края на пролетта до късна есен (V-XI), но най-обилно плододава през есента след дъждове. Широко разпространен и често срещан вид.		 Отлична ядлива гъба (		 Отначало кълбовидна, по-късно полукълбовидна и накрая плоска. Бяла, покрита с фини бели влакна или почти гладка. Рядко сивкаво-розова или бяла и покрита с кафеникави люспици. При стари екземпляри понякога кафеникава. Ръбът в началото е подвит, после се изправя и носи остатъци от частичното покривало. Диаметър до 12 cm.	 Отначало розови, после розово-кафяви, кафяви и накрая черно-кафяви. Ламелите са розови преди разкъсването на частичното покривало. Те са гъсти и несраснали с пънчето.	 Бяло, цилиндично или стеснено в основата. Гладко над пръстена, мъхесто под него. Височина до 6-8 cm и дебелина до 2-3 cm.	 Бял, единичен, еднослоен, тесен и нежен. Скоро след разтварянето на шапката той опада и често не се наблюдава при развитите гъби.	 Бяло или слабо розовеещо при нараняване, особено над ламелите. Вкусът и миризмата са приятни.	 Черно-кафяви. Формата на спорите е елипсовидна, с размери 6-9.5 х 4-6.5 μm.		 						 Възможно е 
Agaricus comtulus	Дребна печурка|Пеперуда	http://manatarka.org/agaricus-comtulus	 Дребна печурка, Пеперуда.	 Agaric élégant (френски), Wiesenzwergchampignon (немски), Шампиньон изящный (руски).			 Пасища, ливади и други места, където редовно пашуват животни. Рядко в гори. Плододава на групи през есента. Широко разпространен вид.		 Ядлива гъба. (	 	 Отначало кълбовидна, после изпъкнала и накрая плоска, често с плосък или плитко вдлъбнат център. Бяла, но често с допълнително охрено, розово или розово-кафеникаво оцветяване, особено в центъра. Пожълтява бавно след нараняване. Повърхността е гладка и финолюспеста до люспеста. Ръбът е изправен и носи висящи остатъци от частично покривало. Диаметър до 5 cm.	 Разнообразно оцветени, отначало белезникави или бледорозови, после розови до розово-сиви, червеникаво-кафяви и накрая кафяво-черни. Гъсти и свободни от пънчето.	 Цилиндрично или бухалковидно. С ципест пръстен разположен в горната или средната част. Бяло. Повърхността е гладка над пръстена и финовлакнеста под него и пожълтява на местата на нараняване. Височина до 6 cm. Често се виждат къси бели ризоморфи произлизащи от основата на пънчето.	 Тесен, еднослоен, влакнест и нежен. Хоризонтален или слабо увиснал.	 Бяло или белезникаво, с  тенденция да пожълтява в основата на пънчето. Понякога розовее под повърхността при развити плодни тела. С приятна гъбена миризма или с нотка на анасон или бадеми. Вкусът е неопределен. Под въздействие на калиева основа (KOH) се оцветява яркожълто.	 Споровият прашец е черно-кафяв. Спорите са с размери  4-5 х 3.5-4 μm.								
Agaricus cupreobrunneus	Меднокафява печурка	http://manatarka.org/agaricus-cupreobrunneus	 Меднокафява печурка.	 Copper mushroom (английски), Agaric cuivré (френски), Kupferbrauner Champignon (немски), Шампиньон медно-коричневый (руски).			 Пасища и ливади в низините. Според някои източници се среща и на песъчливи места в близост до морето. Плододава поединично или на групи през есента.		 Ядлива гъба (	 														
Agaricus essettei	Клубеновидна печурка	http://manatarka.org/agaricus-essettei	 Клубеновидна печурка.	 Agaric bulbeux (френски), Schiefknolliger Anischampignon (немски), Шампиньон Эссета (руски).			 Иглолистни гори, у нас особено в смърчовите гори в планините. Според някои автори се намира също в смесени и широколистни гори. Плододава поединично или на групи през лятото и есента.	 Видът е записан в Червения списък на гъбите и Червената книга на Република България с категория „Застрашен“ (EN). Повече информация можете да намерите в 	 Ядлива гъба.	 Клубеновидната печурка (	 Отначало яйцевидна, после кълбовидна, полукълбовидна и накрая плоска. Чисто бяла. След докосване пожълтява. При застаряване с розово-кафяви участъци. Повърхността е суха и покрита с нежни люспи. Ръбът е отначало слабо подвит, но скоро се изправя, стои гол или носи остатъци от частично покривало. Диаметър до 15 cm.	 Отначало белезникави, скоро сиво-розови и накрая тъмнокафяви. Много гъсти и свободни от пънчето.	 С разнообразна форма. При типичната находка е цилиндрично с внезапно разширение в основата образуващо праг. Тази морфология не е постоянна и дори се срещат вариации между плодни тела от едно находище. При някои екземпляри разширението е слабо изразено и не образува праг. При други пънчето е почти бухалковидно и се разширява плавно в посока надолу. Има ципест пръстен разположен в горната част. Бяло, след докосване пожълтява. Повърхността е гладка над пръстена и гладка или финолюспеста под него. Височина до 12 cm.	 Двуслоен, широк и увиснал. Отгоре бял и гладък. Вторият слой отдолу е надигнат и наподобява зъбно колело с едри, изразени, бели или кремави зъбци.	 Бяло, остава непроменено или слабо пожълтява. Миризмата е анасонова. Вкусът е приятен.	 Споровият прашец е черно-кафяв. Спорите са с размери 6-8 х 4-5 μm.								
